,company,product,regular,sale,prime,sale_discount,prime_discount,prime_sale_difference,discount_bins
375,Icelandic Provisions,"Extra Creamy Cold Brew Coffee, 4.4 oz",1.99,1.5,1.35,0.24623115577889443,0.321608040201005,0.07537688442211055,25% to 50%
962,Icelandic Provisions,"Blueberry Walnut Skyr, 4.4 ounce",1.99,1.5,1.35,0.24623115577889443,0.321608040201005,0.07537688442211055,25% to 50%
1005,Icelandic Provisions,"Strawberry Almond Skyr, 4.4 ounce",1.99,1.5,1.35,0.24623115577889443,0.321608040201005,0.07537688442211055,25% to 50%
143,Lightlife,Organic Smoky Bacon Tempeh Strips,5.29,3.99,3.59,0.2457466918714556,0.3213610586011343,0.0756143667296787,25% to 50%
1030,Bob's Red Mill,"Gluten Free Pancake Mix, 24 oz",5.29,3.99,3.59,0.2457466918714556,0.3213610586011343,0.0756143667296787,25% to 50%
1049,Purely Elizabeth,"Original Ancient Grain Oatmeal, 10 oz",5.29,3.99,3.59,0.2457466918714556,0.3213610586011343,0.0756143667296787,25% to 50%
1297,Bonafide Provisions,"Organic Lions Mane With Chicken Bone Broth Cup, 8 fl oz",5.29,3.99,3.59,0.2457466918714556,0.3213610586011343,0.0756143667296787,25% to 50%
1329,Bonafide Provisions,"Organic Chicken Bone Broth With Lemon Turmeric, 8 fl oz",5.29,3.99,3.59,0.2457466918714556,0.3213610586011343,0.0756143667296787,25% to 50%
774,Sunfood™,Organic Chia Seeds,10.99,8.29,7.46,0.245677888989991,0.32120109190172885,0.07552320291173786,25% to 50%
1681,ANDALOU NATURALS,"Lavender Shea Hand Cream, 3.4 fl oz",9.79,7.39,6.65,0.24514811031664963,0.3207354443309498,0.07558733401430018,25% to 50%
237,Organic Valley,"Purity Farms Ghee Clarified Butter, 7.5 oz",9.79,7.39,6.65,0.24514811031664963,0.3207354443309498,0.07558733401430018,25% to 50%
1495,Frontera,"Queso With Chipotle, 16 oz",4.49,3.39,3.05,0.24498886414253895,0.32071269487750564,0.07572383073496669,25% to 50%
1213,Frontera,"Queso With Jalapeno, 16 oz",4.49,3.39,3.05,0.24498886414253895,0.32071269487750564,0.07572383073496669,25% to 50%
1640,Bob's Red Mill,"Cornmeal Gluten Free Cornmeal, 24 ounce",3.69,2.79,2.51,0.24390243902439024,0.3197831978319784,0.07588075880758816,25% to 50%
1559,Bob's Red Mill,"White Southern Style Corn Grits, 24 oz",3.69,2.79,2.51,0.24390243902439024,0.3197831978319784,0.07588075880758816,25% to 50%
1511,RADIUS,"Silky Soft Totz Toothbrush, 1 each",3.69,2.79,2.51,0.24390243902439024,0.3197831978319784,0.07588075880758816,25% to 50%
1217,WELEDA,"Lip Butter Skin Food, 0.27 fl oz e",6.99,5.29,4.76,0.24320457796852646,0.31902718168812594,0.07582260371959948,25% to 50%
397,BRAGG LIVE FOODS,"Organic Coconut Liquid Aminos, 10 fl oz",6.99,5.29,4.76,0.24320457796852646,0.31902718168812594,0.07582260371959948,25% to 50%
966,Sunfood™,"Sunfood Organic Turmeric Powder, 4 oz",6.99,5.29,4.76,0.24320457796852646,0.31902718168812594,0.07582260371959948,25% to 50%
1326,AURA CACIA,"Lavender Essential Oil, 2 fl oz",36.99,27.99,25.19,0.24330900243309006,0.3190051365233847,0.07569613409029463,25% to 50%
434,Angie's BOOMCHICKAPOP,"Sweet & Salty Kettle Corn 6 Count, 1 each",5.79,4.39,3.95,0.24179620034542315,0.3177892918825561,0.07599309153713296,25% to 50%
1961,Paromi Tea,"Tea Matcha Turmeric Ginger Cinnamon, 1 each",14.49,10.99,9.89,0.24154589371980673,0.31746031746031744,0.07591442374051072,25% to 50%
644,Bob's Red Mill,"Organic Oat Bran High Fiber Hot Cereal, 18 oz",4.99,3.79,3.41,0.2404809619238477,0.3166332665330661,0.0761523046092184,25% to 50%
465,Sensible Portions,"Organic Veggie Ranch Straws, 5 oz",4.99,3.79,3.41,0.2404809619238477,0.3166332665330661,0.0761523046092184,25% to 50%
122,Sensible Portions,"Organic Sea Salt Veggie Straws, 5 oz",4.99,3.79,3.41,0.2404809619238477,0.3166332665330661,0.0761523046092184,25% to 50%
963,Bob's Red Mill,"Organic Steel Cut Oats, 24 oz",4.99,3.79,3.41,0.2404809619238477,0.3166332665330661,0.0761523046092184,25% to 50%
1013,Bob's Red Mill,"Organic Buckwheat Cereal, 18 oz",7.49,5.69,5.12,0.24032042723631508,0.3164218958611482,0.07610146862483314,25% to 50%
824,Lakewood,"Organic Pure Blueberry Juice, 32 fl oz",12.49,9.49,8.54,0.24019215372297842,0.31625300240192167,0.07606084867894325,25% to 50%
202,KeVita,"Organic Lemon Cayenne Sparkling Probiotic Drink, 15.2 fl oz",3.29,2.5,2.25,0.24012158054711252,0.31610942249240126,0.07598784194528874,25% to 50%
716,KeVita,"Organic Mango Coconut Sparkling Probiotic Drink, 15.2 fl oz",3.29,2.5,2.25,0.24012158054711252,0.31610942249240126,0.07598784194528874,25% to 50%
315,KeVita,"Sparkling Probiotic Drink Lemon, 15.2 fl oz",3.29,2.5,2.25,0.24012158054711252,0.31610942249240126,0.07598784194528874,25% to 50%
346,KeVita,"Sparkling Probiotic Drink Mojita Lime Mint Coconut, 15.2 fl oz",3.29,2.5,2.25,0.24012158054711252,0.31610942249240126,0.07598784194528874,25% to 50%
480,C2O Pure Coconut Water,"Pure Coconut Water, 17.5 fl oz",2.19,1.6666666666666667,1.5,0.23896499238964986,0.31506849315068497,0.07610350076103511,25% to 50%
1231,Bob's Red Mill,"Egg Replacer, 12 oz",4.19,3.19,2.87,0.23866348448687358,0.315035799522673,0.07637231503579944,25% to 50%
1722,ANDALOU NATURALS,"Age Defying Plant-based Retinol Cream, 1.7 oz",29.49,22.49,20.24,0.2373685995252628,0.3136656493726687,0.07629704984740593,25% to 50%
992,ParmCrisps,"Cheddar Crisps, 1.75 oz",3.49,2.6666666666666665,2.4,0.23591212989493804,0.31232091690544417,0.07640878701050613,25% to 50%
455,ParmCrisps,"Original Parmesan Crisps, 1.75 oz",3.49,2.6666666666666665,2.4,0.23591212989493804,0.31232091690544417,0.07640878701050613,25% to 50%
1212,ParmCrisps,"Four Cheese Crisps, 1.75 oz",3.49,2.6666666666666665,2.4,0.23591212989493804,0.31232091690544417,0.07640878701050613,25% to 50%
1151,ParmCrisps,"Sour Cream & Onion Crisps, 1.75 oz",3.49,2.6666666666666665,2.4,0.23591212989493804,0.31232091690544417,0.07640878701050613,25% to 50%
1154,ParmCrisps,"Jalapeño Parmesan Crisps, 1.75 oz",3.49,2.6666666666666665,2.4,0.23591212989493804,0.31232091690544417,0.07640878701050613,25% to 50%
577,Lakewood,"Organic Cold Pressed Pure Lime Juice, 32 fl oz",8.49,6.49,5.84,0.23557126030624265,0.3121319199057715,0.07656065959952885,25% to 50%
370,Lakewood,"Organic Pure Lemon Juice, 32 fl oz",8.49,6.49,5.84,0.23557126030624265,0.3121319199057715,0.07656065959952885,25% to 50%
102,Organic Valley,"Organic Purity Farms Ghee, 13 oz",15.29,11.69,10.52,0.2354480052321779,0.31196860693263573,0.07652060170045782,25% to 50%
715,Maisie Jane's,"Organic Creamy Cashew Butter, 12 oz",16.99,12.99,11.69,0.23543260741612704,0.3119482048263684,0.07651559741024139,25% to 50%
1067,New Chapter,"Bone Strength Take Care™, 60 vegetarian slim tablets",31.99,24.49,22.04,0.23444826508283845,0.3110346983432323,0.07658643326039383,25% to 50%
211,BLUE SKY FAMILY FARMS,"Pasture Raised Organic Large Brown Eggs, 24 oz",5.99,4.59,4.13,0.23372287145242077,0.310517529215359,0.07679465776293826,25% to 50%
1564,Ultima Replenisher,"Training Box Lemonade 20 Pk, 2.5 oz",21.49,16.49,14.84,0.2326663564448581,0.30944625407166115,0.07677989762680304,25% to 50%
1318,Whole Foods Market,"CoQ10 400 MG Plus Vitamin E And Lecithin, 60 count",42.99,32.99,29.69,0.23261223540358222,0.30937427308676435,0.07676203768318213,25% to 50%
969,Spectrum,"Super Canola Oil Spray, 6 oz",6.49,4.99,4.49,0.23112480739599384,0.30816640986132515,0.07704160246533132,25% to 50%
1504,Teapigs,"Chamomile Flowers, 0.8 oz",7.79,5.99,5.39,0.23106546854942234,0.30808729139922986,0.07702182284980752,25% to 50%
1714,Teapigs,"English Breakfast, 1.76 oz",7.79,5.99,5.39,0.23106546854942234,0.30808729139922986,0.07702182284980752,25% to 50%
1760,Teapigs,"Mao Feng Green Tea, 1.3 oz",7.79,5.99,5.39,0.23106546854942234,0.30808729139922986,0.07702182284980752,25% to 50%
1720,Teapigs,"Lemon & Ginger, 1.3 oz",7.79,5.99,5.39,0.23106546854942234,0.30808729139922986,0.07702182284980752,25% to 50%
139,Whole Foods Market,Pumpkin Pie,12.99,9.99,8.99,0.23094688221709003,0.3079291762894534,0.07698229407236334,25% to 50%
191,Navitas Organics,"Organic Cacao Powder, 8 oz",9.99,7.69,6.92,0.23023023023023026,0.3073073073073074,0.07707707707707712,25% to 50%
1321,Bob's Red Mill,"Extra Thick Rolled Oats, 32 oz",4.79,3.69,3.32,0.2296450939457203,0.3068893528183716,0.0772442588726513,25% to 50%
183,Barbara's Bakery,Original Cheese Puffs (7 Oz),3.49,2.69,2.42,0.22922636103151872,0.3065902578796562,0.07736389684813749,25% to 50%
1385,Simply Organic,"Organic Southwest Taco Simmer Sauce, 8 oz",3.49,2.69,2.42,0.22922636103151872,0.3065902578796562,0.07736389684813749,25% to 50%
2061,Simply Organic,"Organic Mild Taco Simmer Sauce, 8 oz",3.49,2.69,2.42,0.22922636103151872,0.3065902578796562,0.07736389684813749,25% to 50%
1180,Bob's Red Mill,"Finely Ground Hazelnut Meal, 14 oz",13.99,10.79,9.71,0.22873481057898504,0.30593280914939236,0.07719799857040732,25% to 50%
2037,Bob's Red Mill,"Super-fine Natural Almond Flour, 16 oz",8.79,6.79,6.11,0.22753128555176327,0.3048919226393628,0.07736063708759955,25% to 50%
151,Bob's Red Mill,"Super Fine Almond Flour, 16 oz",8.79,6.79,6.11,0.22753128555176327,0.3048919226393628,0.07736063708759955,25% to 50%
2024,Beekeeper's Naturals,B. Soothed Honey Lozenges 14 Count,10.99,8.49,7.64,0.2274795268425842,0.3048225659690629,0.07734303912647866,25% to 50%
321,Navitas Organics,"Organic Cacao Powder, 16 oz",18.99,14.69,13.22,0.2264349657714586,0.30384412848867814,0.07740916271721954,25% to 50%
1226,Giovanni Cosmetics,"2chic Avacado & Olive Oil Conditioner, 24 fl oz",19.99,15.49,13.94,0.22511255627813898,0.30265132566283137,0.0775387693846924,25% to 50%
1148,Giovanni Cosmetics,"2chic Avocado & Olive Oil Shampoo, 24 fl oz",19.99,15.49,13.94,0.22511255627813898,0.30265132566283137,0.0775387693846924,25% to 50%
1435,Giovanni Cosmetics,"2chic Keratin Argan Shampoo, 24 fl oz",19.99,15.49,13.94,0.22511255627813898,0.30265132566283137,0.0775387693846924,25% to 50%
1512,Giovanni Cosmetics,"2chic Keratin Conditioner, 24 fl oz",19.99,15.49,13.94,0.22511255627813898,0.30265132566283137,0.0775387693846924,25% to 50%
658,Just Water,"Spring Water, 16.9 fl oz",1.29,1.0,0.9,0.22480620155038766,0.3023255813953488,0.07751937984496116,25% to 50%
901,Nature's Path Organic,"Nature's Path Qi'a Gluten Free Creamy Coconut Oatmeal Packets 6 Count, 8 oz",5.79,4.49,4.04,0.2245250431778929,0.30224525043177897,0.07772020725388606,25% to 50%
1922,Green Garden,"Organic Freeze Dried Thyme, 0.26 oz",5.79,4.49,4.04,0.2245250431778929,0.30224525043177897,0.07772020725388606,25% to 50%
1366,Lakewood,"Orange Pure Organic, 32 fluid ounce",5.79,4.49,4.04,0.2245250431778929,0.30224525043177897,0.07772020725388606,25% to 50%
685,Silver Hills Bakery,"Little Big Bread™, 15 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
1124,Nature's Path Organic,"Gluten Free Old Fashioned Oats, 18 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
508,Silver Hills Bakery,"The Big 16™, 22 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
663,Barbara's Bakery,"Original Morning Oat Crunch Cereal, 14 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
754,Silver Hills Bakery,"Squirrelly™, 21 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
1293,Tattooed Chef,"Zucchini Spiral, 12 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
1109,Tattooed Chef,"Organic 5 Greens Blend, 12 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
2023,Silver Hills Bakery,"Mack's Flax™, 22 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
557,Barbara's Bakery,"Original Multigrain Spoonfuls Cereal, 14 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
1420,Silver Hills Bakery,"Hemptation™, 20 oz",4.49,3.49,3.14,0.22271714922049002,0.30066815144766146,0.07795100222717144,25% to 50%
1497,HYDRO FLASK,"Bottle Brush, 1 each",12.95,0.0,9.06,1.0,0.30038610038610036,-0.6996138996138996,25% to 50%
1685,Enviro Products by New Wave,"2.2 Liter Bottle, 1 each",8.49,0.0,5.94,1.0,0.3003533568904594,-0.6996466431095406,25% to 50%
1528,Nature's Path Organic,"Organic Cinnamon Toast Cereal, 9 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
1335,Rishi Tea,"Organic Blueberry Hibiscus Tea, 1.69 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
2063,Rishi Tea,"Organic Elderberry Healer Tea 15 Count, 2.11 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
863,Big T Coastal Provisions,"Original Crab Dip, 8 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
1342,Nature's Path Organic,"Organic Dark Chocolate Cereal, 9 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
168,Banza,"Chickpeas Crust, 13.4 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
74,Bell & Evans,Organic Ground Chicken,8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
1015,Rishi Tea,"Earl Grey Organic Black Tea, 15 sachets",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
2056,Rishi Tea,"Organic Jasmine Green Tea, 1.48 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
2062,Banza,"Margherita Chickpea Pizza, 11.5 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
2012,Banza,"Roasted Veggie Chickpea Pizza, 11.7 oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
972,4TH & HEART,"Original Ghee Oil, 5 fl oz",8.99,6.99,6.29,0.22246941045606228,0.30033370411568405,0.07786429365962177,25% to 50%
1288,SUNDESA,"Blender Bottle With Loop, 1 each",9.49,0.0,6.64,1.0,0.30031612223393045,-0.6996838777660696,25% to 50%
1561,NEW WAVE,Bpa Free Container 1 Gallon,9.49,0.0,6.64,1.0,0.30031612223393045,-0.6996838777660696,25% to 50%
737,SUNDESA,"Blender Bottle With Loop, 28 Fl Oz, 1 each",9.99,0.0,6.99,1.0,0.3003003003003003,-0.6996996996996997,25% to 50%
1954,Brita,"Replacement Filter, 1 each",11.99,0.0,8.39,1.0,0.30025020850708917,-0.6997497914929108,25% to 50%
1959,Brita,Replacement Bottle Filters 3pk,12.99,0.0,9.09,1.0,0.3002309468822171,-0.6997690531177829,25% to 50%
1487,NEW WAVE,Glass Bottle 1 Gallon,13.99,0.0,9.79,1.0,0.30021443888491783,-0.6997855611150822,25% to 50%
1679,HYDRO FLASK,Kids Wide Mouth Straw Lid Boot Plumeria Bottle 12 Ounce,29.95,0.0,20.96,1.0,0.3001669449081803,-0.6998330550918197,25% to 50%
1787,HYDRO FLASK,"Alpine Wide Flex Cap Bottle, 20 oz",32.95,0.0,23.06,1.0,0.30015174506828535,-0.6998482549317147,25% to 50%
1755,HYDRO FLASK,21 Oz Standard Mouth With Standard Flex Cap Stone,32.95,0.0,23.06,1.0,0.30015174506828535,-0.6998482549317147,25% to 50%
1745,HYDRO FLASK,21 Oz Standard Flex Cap Cobalt,32.95,0.0,23.06,1.0,0.30015174506828535,-0.6998482549317147,25% to 50%
1865,HYDRO FLASK,20 Oz Wide Mouth With Flex Cap Stone 2.0,32.95,0.0,23.06,1.0,0.30015174506828535,-0.6998482549317147,25% to 50%
584,Navitas Organics,"Organic Cacao Nibs, 16 oz",19.79,15.39,13.85,0.2223345123799898,0.30015159171298633,0.07781707933299653,25% to 50%
1510,HYDRO FLASK,"Alpine Standard Flex Cap Bottle, 24 oz",34.95,0.0,24.46,1.0,0.3001430615164521,-0.6998569384835479,25% to 50%
1386,HYDRO FLASK,"Standard W Flex Cap White 24 Ounce, 1 each",34.95,0.0,24.46,1.0,0.3001430615164521,-0.6998569384835479,25% to 50%
1221,HYDRO FLASK,32 Oz Wide Mouth With Flex Cap Olive 2.0,44.95,0.0,31.46,1.0,0.30011123470522805,-0.699888765294772,25% to 50%
1397,HYDRO FLASK,32 Oz Wide Mouth With Flex Cap Stone 2.0,44.95,0.0,31.46,1.0,0.30011123470522805,-0.699888765294772,25% to 50%
2068,HYDRO FLASK,32 Oz Wide Mouth With Flex Cap White 2.0,44.95,0.0,31.46,1.0,0.30011123470522805,-0.699888765294772,25% to 50%
993,HYDRO FLASK,Black 32 Oz Wide Mouth Bottle With Flex Cap,44.95,0.0,31.46,1.0,0.30011123470522805,-0.699888765294772,25% to 50%
2055,HYDRO FLASK,40 Oz Wide Mouth With Flex Cap White 2.0,49.95,0.0,34.96,1.0,0.30010010010010013,-0.6998998998998999,25% to 50%
1876,Brita,Filter Cartridge Replacement 3Pk,29.99,0.0,20.99,1.0,0.3001000333444481,-0.6998999666555519,25% to 50%
1904,Brita,"Marina Filtering Bottle, 32 oz",39.99,0.0,27.99,1.0,0.3000750187546888,-0.6999249812453112,25% to 50%
1989,CAMELBAK,Eddy Kids Colorblock Butterflies Bottle 14 Ounce,14.0,0.0,9.8,1.0,0.29999999999999993,-0.7000000000000001,25% to 50%
1727,The Jackfruit Company,Pulled Jackfruit,7.69,5.99,5.39,0.2210663198959688,0.29908972691807545,0.07802340702210664,25% to 50%
742,Nature's All,"Organic Freeze-dried Mangos, 1 each",6.79,5.29,4.76,0.22091310751104565,0.2989690721649485,0.07805596465390285,25% to 50%
787,Nature's All,"Organic Fair Trade Certified Bananas, 2.5 oz",6.79,5.29,4.76,0.22091310751104565,0.2989690721649485,0.07805596465390285,25% to 50%
155,Nature's All,"Organic Freeze Dried Strawberries, 1 each",6.79,5.29,4.76,0.22091310751104565,0.2989690721649485,0.07805596465390285,25% to 50%
556,Natierra,"Organic Freeze-Dried Raspberries, 1 each",6.79,5.29,4.76,0.22091310751104565,0.2989690721649485,0.07805596465390285,25% to 50%
806,Nature's All,"Organic Freeze-dried Blueberries, 1 each",6.79,5.29,4.76,0.22091310751104565,0.2989690721649485,0.07805596465390285,25% to 50%
987,Nature's All,"Organic Freeze-dried Pineapples, 1 each",6.79,5.29,4.76,0.22091310751104565,0.2989690721649485,0.07805596465390285,25% to 50%
521,Bob's Red Mill,"Arrowroot Starch Flour, 16 oz",6.79,5.29,4.76,0.22091310751104565,0.2989690721649485,0.07805596465390285,25% to 50%
190,Terra Chips,"Original Exotic Vegetable Chips, 5 oz",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
459,Terra Chips,"Mediterran Vegetable Chips, 5 oz",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
688,Pipcorn,"Cheddar Cheese Balls, 4.5 oz",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
681,Terra Chips,"Blue Potato Chips, 5 ounce",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
284,Terra Chips,"Heritage Blend Sea Salt Vegetable Chips, 5 oz",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
327,Terra Chips,"Sweet Potato Vegetable Chips, 6 oz",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
874,Meatless Farm,"Plant Based Burgers, 2 ct.",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
1488,Meatless Farm,"Plant Based Sausage Patties, 4 ct.",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
801,TERRA,"Salt And Vinegar Vegetable Chips, 5 oz",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
1211,TERRA,"Screamin' Hot Vegetable Chips, 5 oz",4.49,3.5,3.15,0.22048997772828516,0.2984409799554566,0.07795100222717144,25% to 50%
1093,MadeGood,"Organic Strawberry Crispy Squares, 4.68 oz",3.19,2.49,2.24,0.2194357366771159,0.29780564263322873,0.07836990595611282,25% to 50%
547,MadeGood,"Organic Vanilla Crispy Squares, 4.68 oz",3.19,2.49,2.24,0.2194357366771159,0.29780564263322873,0.07836990595611282,25% to 50%
147,Stacy's,"Simply Naked Pita Chips (Party Size), 18 oz",6.39,4.99,4.49,0.21909233176838805,0.29733959311424096,0.07824726134585291,25% to 50%
813,Imagine Foods,"Seafood Stock, 32 fl oz",5.49,4.29,3.86,0.21857923497267762,0.2969034608378871,0.07832422586520948,25% to 50%
686,Guru,"Organic Energy Drink Lite, 12 fl oz",3.19,2.5,2.25,0.2163009404388715,0.2946708463949843,0.07836990595611282,25% to 50%
1612,PROBAR,"Organic S'mores Meal On-the-go Bar, 3 oz",3.19,2.5,2.25,0.2163009404388715,0.2946708463949843,0.07836990595611282,25% to 50%
358,La Fermière™,"Vanilla Bean French Yogurt, 4.9 oz",3.19,2.5,2.25,0.2163009404388715,0.2946708463949843,0.07836990595611282,25% to 50%
398,La Fermière™,"Orange Blossom Honey French Yogurt, 4.9 oz",3.19,2.5,2.25,0.2163009404388715,0.2946708463949843,0.07836990595611282,25% to 50%
893,PROBAR,"Meal Superfood Slam Bar, 3 oz",3.19,2.5,2.25,0.2163009404388715,0.2946708463949843,0.07836990595611282,25% to 50%
1879,Tucson Tamale Company,"Breakfast Sausage & Cheese Tamale, 5 oz",3.19,2.5,2.25,0.2163009404388715,0.2946708463949843,0.07836990595611282,25% to 50%
